date,symbol,sector,rank,raw_score,actual_return_5d,prob_5d,regime,outcome_class
2025-06-16,TERA.IS,Other,1.0,0.84679854,0.1242066951513787,,,SUCCESS
2025-06-16,AKSUE.IS,Other,18.0,0.8113539,-0.0297901503331595,,,FAILURE
2025-06-16,KRDMA.IS,Other,13.0,0.820739,-0.0558593860885592,,,FAILURE
2025-06-16,ETYAT.IS,Other,7.0,0.8336741,-0.0896058012930387,,,FAILURE
2025-06-16,EGGUB.IS,Other,2.0,0.8467208,0.0021198153775441,,,PARTIAL_SUCCESS
2025-06-16,KGYO.IS,Other,10.0,0.82743186,0.0,,,FAILURE
2025-06-16,A1CAP.IS,Other,11.0,0.8256172,-0.1125000257383688,,,FAILURE
2025-06-16,GEDIK.IS,Other,9.0,0.8284915,0.3851497867290481,,,SUCCESS
2025-06-16,AYES.IS,Other,14.0,0.82068056,0.0929687404116397,,,SUCCESS
2025-06-16,DERHL.IS,Other,19.0,0.8113517,-0.2783903821498015,,,FAILURE
2025-06-16,ENERY.IS,Other,4.0,0.84323186,0.1786885289524442,,,SUCCESS
2025-06-17,TERA.IS,Other,1.0,0.8397672,0.1160557963336061,,,SUCCESS
2025-06-17,A1CAP.IS,Other,17.0,0.81211746,-0.0322580057086011,,,FAILURE
2025-06-17,KRDMA.IS,Other,9.0,0.8241529,-0.1320113612417397,,,FAILURE
2025-06-17,ENERY.IS,Other,13.0,0.8193823,0.1222222230642207,,,SUCCESS
2025-06-17,SELEC.IS,Other,10.0,0.8233374,0.0612492558373873,,,SUCCESS
2025-06-17,MEPET.IS,Other,19.0,0.80995286,0.1080826674269768,,,SUCCESS
2025-06-17,GIPTA.IS,Other,15.0,0.8161918,0.0780632071122131,,,SUCCESS
2025-06-17,BIGCH.IS,Other,12.0,0.82249725,-0.0571157275599552,,,FAILURE
2025-06-17,OZGYO.IS,Other,2.0,0.8388929,-0.0880681922799161,,,FAILURE
2025-06-17,KLRHO.IS,Other,6.0,0.8251395,0.0854119636515584,,,SUCCESS
2025-06-17,PRZMA.IS,Other,11.0,0.823324,-0.0072464043541727,,,FAILURE
2025-06-17,IZFAS.IS,Other,8.0,0.8246835,0.2704917626103633,,,SUCCESS
2025-06-17,AHGAZ.IS,Other,20.0,0.8075645,-0.0216632012946511,,,FAILURE
2025-06-17,EGGUB.IS,Other,16.0,0.8140139,-0.0493319928181757,,,FAILURE
2025-06-17,ETYAT.IS,Other,18.0,0.8120347,-0.0487084485176784,,,FAILURE
2025-06-17,KGYO.IS,Other,14.0,0.81736135,0.0,,,FAILURE
2025-06-17,DERHL.IS,Other,5.0,0.82721496,-0.2418861741576002,,,FAILURE
2025-06-17,ADESE.IS,Other,3.0,0.8348851,0.2081784960470007,,,SUCCESS
2025-06-17,INFO.IS,Other,4.0,0.8311172,-0.043046316835557,,,FAILURE
2025-06-17,ESEN.IS,Other,7.0,0.82502145,0.0013986335219777,,,PARTIAL_SUCCESS
2025-06-18,OZGYO.IS,Other,5.0,0.82522964,-0.1279069731379359,,,FAILURE
2025-06-18,KRDMA.IS,Other,11.0,0.8197958,-0.1585454767400567,,,FAILURE
2025-06-18,ESEN.IS,Other,4.0,0.8351398,0.0111420382314249,,,PARTIAL_SUCCESS
2025-06-18,GEDIK.IS,Other,6.0,0.8243518,0.6090835950979208,,,SUCCESS
2025-06-18,ENERY.IS,Other,9.0,0.8203092,0.0777777163118944,,,SUCCESS
2025-06-18,AYES.IS,Other,10.0,0.82016695,0.1407143836764548,,,SUCCESS
2025-06-18,AHGAZ.IS,Other,18.0,0.8119461,-0.0508356239337988,,,FAILURE
2025-06-18,KGYO.IS,Other,15.0,0.8141709,0.0,,,FAILURE
2025-06-18,ADESE.IS,Other,3.0,0.8353792,0.0507327574418279,,,SUCCESS
2025-06-18,EGGUB.IS,Other,8.0,0.82332146,-0.053763440860215,,,FAILURE
2025-06-18,PRZMA.IS,Other,19.0,0.80926013,-0.0174672325412006,,,FAILURE
2025-06-18,MEPET.IS,Other,17.0,0.81237316,-0.0923076872916537,,,FAILURE
2025-06-18,IZFAS.IS,Other,14.0,0.81533855,0.2975806195235169,,,SUCCESS
2025-06-18,TEKTU.IS,Other,13.0,0.81802326,0.2815248608694782,,,SUCCESS
2025-06-18,SAYAS.IS,Other,16.0,0.81362563,-0.0548780634363986,,,FAILURE
2025-06-18,KLRHO.IS,Other,20.0,0.80080295,0.0913817773790388,,,SUCCESS
2025-06-18,GIPTA.IS,Other,7.0,0.8235926,0.0850859913511614,,,SUCCESS
2025-06-18,SELEC.IS,Other,1.0,0.8395203,0.0834332760032112,,,SUCCESS
2025-06-18,SDTTR.IS,Other,12.0,0.81899005,-0.2534882864613401,,,FAILURE
2025-06-18,TERA.IS,Other,2.0,0.8359039,0.1225919381339419,,,SUCCESS
2025-06-19,ESEN.IS,Other,2.0,0.8402209,0.0139178322388155,,,PARTIAL_SUCCESS
2025-06-19,GIPTA.IS,Other,10.0,0.82837224,0.0379278743151256,,,SUCCESS
2025-06-19,PEKGY.IS,Other,17.0,0.81933,-0.1623931153677997,,,FAILURE
2025-06-19,TERA.IS,Other,1.0,0.84299684,-0.0051724371782208,,,FAILURE
2025-06-19,EGGUB.IS,Other,16.0,0.82311344,-0.0176795411505092,,,FAILURE
2025-06-19,TEKTU.IS,Other,14.0,0.8245528,0.3927535541817271,,,SUCCESS
2025-06-19,AYES.IS,Other,12.0,0.82738143,0.1232394683604192,,,SUCCESS
2025-06-19,SELEC.IS,Other,9.0,0.82911634,0.0480374662592382,,,SUCCESS
2025-06-19,ENERY.IS,Other,8.0,0.8292316,0.0659340486385782,,,SUCCESS
2025-06-19,KRDMA.IS,Other,13.0,0.8255044,-0.1528972019659025,,,FAILURE
2025-06-19,KGYO.IS,Other,19.0,0.8189372,0.0,,,FAILURE
2025-06-19,RYGYO.IS,Other,15.0,0.8239832,0.0804020527959372,,,SUCCESS
2025-06-19,GEDIK.IS,Other,4.0,0.8362992,0.4557521990533182,,,SUCCESS
2025-06-19,KLRHO.IS,Other,3.0,0.83898485,0.1637735618735258,,,SUCCESS
2025-06-19,MEPET.IS,Other,20.0,0.81770056,-0.1813008505146545,,,FAILURE
2025-06-19,SAYAS.IS,Other,18.0,0.8189764,-0.0901537226342616,,,FAILURE
2025-06-19,PRZMA.IS,Other,6.0,0.834221,-0.1074020007921449,,,FAILURE
2025-06-19,ADESE.IS,Other,11.0,0.8274732,-0.0183386841416084,,,FAILURE
2025-06-19,IZFAS.IS,Other,7.0,0.83006537,0.1955718976128218,,,SUCCESS
2025-06-19,KUYAS.IS,Other,5.0,0.83450365,0.039330518395332,,,SUCCESS
2025-06-20,ESEN.IS,Other,7.0,0.8272448,0.0468085416647334,,,SUCCESS
2025-06-20,AHGAZ.IS,Other,19.0,0.7924854,-0.0596707743560769,,,FAILURE
2025-06-20,IZFAS.IS,Other,17.0,0.8081756,0.2489300534339156,,,SUCCESS
2025-06-20,GEDIK.IS,Other,14.0,0.8129773,0.2716296661618325,,,SUCCESS
2025-06-20,PRZMA.IS,Other,5.0,0.8305689,-0.2014387995613918,,,FAILURE
2025-06-20,EGGUB.IS,Other,15.0,0.81131256,-0.0870726672942441,,,FAILURE
2025-06-20,GIPTA.IS,Other,1.0,0.8384183,0.0909090842189519,,,SUCCESS
2025-06-20,EMKEL.IS,Other,3.0,0.83551604,0.0233333224341982,,,SUCCESS
2025-06-20,BMSCH.IS,Other,20.0,0.78955203,0.1412742396907242,,,SUCCESS
2025-06-20,ADESE.IS,Other,9.0,0.82273245,0.0824622297966042,,,SUCCESS
2025-06-20,SAYAS.IS,Other,18.0,0.79559493,-0.0680780149132651,,,FAILURE
2025-06-20,AYES.IS,Other,6.0,0.8286904,0.1650000761927983,,,SUCCESS
2025-06-20,KGYO.IS,Other,12.0,0.8151046,0.0,,,FAILURE
2025-06-20,KRDMA.IS,Other,2.0,0.83697367,-0.1474860683634941,,,FAILURE
2025-06-20,KLRHO.IS,Other,16.0,0.810259,0.1057898763220013,,,SUCCESS
2025-06-20,TERA.IS,Other,4.0,0.8314844,-0.1134812928527767,,,FAILURE
2025-06-20,MEPET.IS,Other,11.0,0.81672835,-0.19327725300756,,,FAILURE
2025-06-20,DITAS.IS,Other,10.0,0.81995666,0.0180257549376181,,,PARTIAL_SUCCESS
2025-06-20,TEKTU.IS,Other,13.0,0.8131709,0.2279314239073457,,,SUCCESS
2025-06-20,PASEU.IS,Other,8.0,0.82651365,-0.0775281070323472,,,FAILURE
2025-06-23,METRO.IS,Other,18.0,0.796341,0.1405229002607799,,,SUCCESS
2025-06-23,BOBET.IS,Other,19.0,0.79462624,0.1048127772167808,,,SUCCESS
2025-06-23,KLRHO.IS,Other,17.0,0.8000246,-0.0622073782726274,,,FAILURE
2025-06-23,GIPTA.IS,Other,6.0,0.82309747,0.072727297065295,,,SUCCESS
2025-06-23,BMSCH.IS,Other,14.0,0.80866694,0.0176322248711173,,,PARTIAL_SUCCESS
2025-06-23,TERA.IS,Other,3.0,0.82820463,-0.1306451503521225,,,FAILURE
2025-06-23,EGGUB.IS,Other,7.0,0.819218,-0.0576415060997227,,,FAILURE
2025-06-23,ULUFA.IS,Other,8.0,0.81838137,0.0593472226061495,,,SUCCESS
2025-06-23,KGYO.IS,Other,10.0,0.81721985,0.0,,,FAILURE
2025-06-23,ESEN.IS,Other,2.0,0.83161855,0.0619718423747663,,,SUCCESS
2025-06-23,AYES.IS,Other,4.0,0.82429606,0.1944245508412567,,,SUCCESS
2025-06-23,GZNMI.IS,Other,15.0,0.80684614,0.0046238172834685,,,PARTIAL_SUCCESS
2025-06-23,IZFAS.IS,Other,20.0,0.791675,0.2080536749162471,,,SUCCESS
2025-06-23,MEPET.IS,Other,12.0,0.81379086,-0.1932772882719188,,,FAILURE
2025-06-23,GEDIK.IS,Other,13.0,0.8089868,0.0408536521925653,,,SUCCESS
2025-06-23,SELEC.IS,Other,11.0,0.81439996,0.0331429431649246,,,SUCCESS
2025-06-23,EMKEL.IS,Other,5.0,0.82418936,0.0450759472401758,,,SUCCESS
2025-06-23,DITAS.IS,Other,1.0,0.8368418,-0.0968775068311028,,,FAILURE
2025-06-23,PASEU.IS,Other,9.0,0.81765556,-0.0084269662921347,,,FAILURE
2025-06-23,OYLUM.IS,Other,16.0,0.80457526,-0.0435706539915476,,,FAILURE
2025-06-24,TERA.IS,Other,4.0,0.85793847,-0.0985144877240912,,,FAILURE
2025-06-24,KUYAS.IS,Other,20.0,0.8128853,-0.0275807719299848,,,FAILURE
2025-06-24,AYES.IS,Other,3.0,0.8586115,0.0884353588918043,,,SUCCESS
2025-06-24,OYLUM.IS,Other,7.0,0.8514008,-0.0463917338261502,,,FAILURE
2025-06-24,PASEU.IS,Other,8.0,0.8476196,-0.0290178406071295,,,FAILURE
2025-06-24,ADESE.IS,Other,6.0,0.8527789,-0.0625641514077763,,,FAILURE
2025-06-24,BMSCH.IS,Other,13.0,0.8330105,-0.073883108580797,,,FAILURE
2025-06-24,INVEO.IS,Other,15.0,0.82776326,-0.0804469589243406,,,FAILURE
2025-06-24,DITAS.IS,Other,2.0,0.8593747,-0.0986475577743047,,,FAILURE
2025-06-24,GZNMI.IS,Other,16.0,0.8249604,-0.0442986173772319,,,FAILURE
2025-06-24,IZFAS.IS,Other,11.0,0.8462754,0.1948387783335103,,,SUCCESS
2025-06-24,ESEN.IS,Other,5.0,0.85430086,0.1033519948936332,,,SUCCESS
2025-06-24,KGYO.IS,Other,9.0,0.84728676,9.523159723379417,,,SUCCESS
2025-06-24,GIPTA.IS,Other,1.0,0.86063015,0.0650779046245584,,,SUCCESS
2025-06-24,EMKEL.IS,Other,19.0,0.81751084,-0.0283233873536771,,,FAILURE
2025-06-24,KLRHO.IS,Other,14.0,0.8292293,-0.0362117826323959,,,FAILURE
2025-06-24,RYGYO.IS,Other,18.0,0.82260025,0.2275698123035208,,,SUCCESS
2025-06-24,ENERY.IS,Other,17.0,0.822729,-0.0438472526598392,,,FAILURE
2025-06-24,GEDIK.IS,Other,10.0,0.8466993,0.0404655686364063,,,SUCCESS
2025-06-24,SELEC.IS,Other,12.0,0.8436666,0.0628571458614062,,,SUCCESS
2025-06-25,GEDIK.IS,Other,7.0,0.8280288,-0.1033265832604716,,,FAILURE
2025-06-25,SELEC.IS,Other,17.0,0.8069251,-0.025484774991615,,,FAILURE
2025-06-25,EMKEL.IS,Other,13.0,0.819777,-0.0408988695466117,,,FAILURE
2025-06-25,ENERY.IS,Other,19.0,0.79652745,0.032400671528312,,,SUCCESS
2025-06-25,ADESE.IS,Other,6.0,0.8280573,-0.0407725197000707,,,FAILURE
2025-06-25,KLGYO.IS,Other,8.0,0.8278822,0.0752136862210932,,,SUCCESS
2025-06-25,RYGYO.IS,Other,14.0,0.8129868,0.1905312472606641,,,SUCCESS
2025-06-25,IZFAS.IS,Other,11.0,0.8258981,0.0360472000537968,,,SUCCESS
2025-06-25,IHAAS.IS,Other,9.0,0.82698566,-0.0334896175338097,,,FAILURE
2025-06-25,DITAS.IS,Other,4.0,0.83544016,-0.0713693441277129,,,FAILURE
2025-06-25,GZNMI.IS,Other,15.0,0.8128109,-0.0159901352770825,,,FAILURE
2025-06-25,KGYO.IS,Other,10.0,0.82653064,9.37325730576825,,,SUCCESS
2025-06-25,BIGCH.IS,Other,20.0,0.794891,0.0090219165801397,,,PARTIAL_SUCCESS
2025-06-25,TERA.IS,Other,5.0,0.8321721,-0.011700467523564,,,FAILURE
2025-06-25,AYES.IS,Other,18.0,0.8052107,-0.0294301955446988,,,FAILURE
2025-06-25,TEKTU.IS,Other,16.0,0.8123926,0.1510298264378169,,,SUCCESS
2025-06-25,INVEO.IS,Other,12.0,0.8233139,-0.1140939096157791,,,FAILURE
2025-06-25,KLRHO.IS,Other,1.0,0.83863163,-0.0612661700063922,,,FAILURE
2025-06-25,GIPTA.IS,Other,3.0,0.83555156,0.031718060407176,,,SUCCESS
2025-06-25,ESEN.IS,Other,2.0,0.8377514,0.1177687276498979,,,SUCCESS
2025-06-26,INFO.IS,Other,20.0,0.79761696,-0.137931039207661,,,FAILURE
2025-06-26,KLRHO.IS,Other,15.0,0.81814617,-0.1160829717946918,,,FAILURE
2025-06-26,DITAS.IS,Other,4.0,0.8405599,-0.1015625133877617,,,FAILURE
2025-06-26,KGYO.IS,Other,12.0,0.82678026,9.792984075079517,,,SUCCESS
2025-06-26,ADESE.IS,Other,18.0,0.8138948,0.0439560007694892,,,SUCCESS
2025-06-26,TEKTU.IS,Other,2.0,0.843872,0.1508845800979774,,,SUCCESS
2025-06-26,TRCAS.IS,Other,14.0,0.818147,-0.0402901341957931,,,FAILURE
2025-06-26,EMKEL.IS,Other,8.0,0.83041894,0.0355555216471352,,,SUCCESS
2025-06-26,TERA.IS,Other,10.0,0.82840484,0.2071057005991037,,,SUCCESS
2025-06-26,MAKIM.IS,Other,19.0,0.79822296,0.0317307630586904,,,SUCCESS
2025-06-26,AYES.IS,Other,7.0,0.8305843,-0.0909090909090909,,,FAILURE
2025-06-26,ESEN.IS,Other,5.0,0.8389887,0.1159918659753485,,,SUCCESS
2025-06-26,GIPTA.IS,Other,6.0,0.8349435,0.0338681723251106,,,SUCCESS
2025-06-26,GZNMI.IS,Other,16.0,0.81716084,-0.0253968011765254,,,FAILURE
2025-06-26,RYGYO.IS,Other,1.0,0.8450595,0.196511570397684,,,SUCCESS
2025-06-26,ENERY.IS,Other,13.0,0.8211293,0.053019152844127,,,SUCCESS
2025-06-26,SELEC.IS,Other,3.0,0.8414444,0.0039129363728482,,,PARTIAL_SUCCESS
2025-06-26,GEDIK.IS,Other,17.0,0.8155267,-0.1884498547892127,,,FAILURE
2025-06-26,IZFAS.IS,Other,11.0,0.828303,0.0265432885844916,,,SUCCESS
2025-06-26,BMSCH.IS,Other,9.0,0.8285511,-0.017480464910189,,,FAILURE
2025-06-27,IZFAS.IS,Other,10.0,0.8255233,-0.1444888726375056,,,FAILURE
2025-06-27,GEDIK.IS,Other,1.0,0.8496141,-0.208333225555991,,,FAILURE
2025-06-27,ENERY.IS,Other,16.0,0.8043203,0.0625931257921605,,,SUCCESS
2025-06-27,SELEC.IS,Other,12.0,0.8137865,-0.006629822084468,,,FAILURE
2025-06-27,KLRHO.IS,Other,4.0,0.8368126,-0.0892049342210062,,,FAILURE
2025-06-27,TRCAS.IS,Other,5.0,0.8366877,-0.0472167692243945,,,FAILURE
2025-06-27,RYGYO.IS,Other,11.0,0.81762725,0.1195592353665107,,,SUCCESS
2025-06-27,KGYO.IS,Other,9.0,0.82834625,9.523159723379417,,,SUCCESS
2025-06-27,GIPTA.IS,Other,6.0,0.8323649,0.0295138756547648,,,SUCCESS
2025-06-27,ESEN.IS,Other,8.0,0.8293248,0.1124660752653983,,,SUCCESS
2025-06-27,MAKIM.IS,Other,17.0,0.80074865,0.0104364001020269,,,PARTIAL_SUCCESS
2025-06-27,ADESE.IS,Other,3.0,0.83726317,0.1212446115193652,,,SUCCESS
2025-06-27,BMSCH.IS,Other,2.0,0.8433272,-0.0303398066679891,,,FAILURE
2025-06-27,TEKTU.IS,Other,13.0,0.8089701,0.3047210563928513,,,SUCCESS
2025-06-27,LIDER.IS,Other,18.0,0.7985626,-0.2000001124485697,,,FAILURE
2025-06-27,MEPET.IS,Other,14.0,0.80600995,-0.0093750155220424,,,FAILURE
2025-06-27,TERA.IS,Other,19.0,0.79257965,0.446583238679124,,,SUCCESS
2025-06-27,SKBNK.IS,Other,20.0,0.7922849,0.1549999400951289,,,SUCCESS
2025-06-27,AYES.IS,Other,7.0,0.8316746,-0.131820964356399,,,FAILURE
2025-06-27,METRO.IS,Other,15.0,0.8047193,0.009433953069178,,,PARTIAL_SUCCESS
2025-06-30,MEPET.IS,Other,20.0,0.8218134,-0.0956439572678062,,,FAILURE
2025-06-30,SELEC.IS,Other,10.0,0.85039043,0.0022123569187741,,,PARTIAL_SUCCESS
2025-06-30,MAKIM.IS,Other,12.0,0.8416857,-0.0056022800563014,,,FAILURE
2025-06-30,BMSCH.IS,Other,6.0,0.8678163,0.0179456013778234,,,PARTIAL_SUCCESS
2025-06-30,ESEN.IS,Other,4.0,0.87210906,0.0835543448360245,,,SUCCESS
2025-06-30,DITAS.IS,Other,19.0,0.8233452,0.2331560440337143,,,SUCCESS
2025-06-30,IZFAS.IS,Other,8.0,0.8652964,-0.1566666532153925,,,FAILURE
2025-06-30,ADESE.IS,Other,3.0,0.8723192,0.1752137138572012,,,SUCCESS
2025-06-30,METRO.IS,Other,11.0,0.8484907,-0.0945558518063895,,,FAILURE
2025-06-30,RYGYO.IS,Other,9.0,0.85347944,0.0619647112644163,,,SUCCESS
2025-06-30,GEDIK.IS,Other,1.0,0.8849469,-0.2085529921280767,,,FAILURE
2025-06-30,ALBRK.IS,Other,18.0,0.8262471,-0.0085575395489067,,,FAILURE
2025-06-30,ISCTR.IS,Other,2.0,0.88078403,0.0352059574694401,,,SUCCESS
2025-06-30,SKBNK.IS,Other,13.0,0.8399848,0.0394536559569,,,SUCCESS
2025-06-30,TEKTU.IS,Other,16.0,0.8345156,0.2776548937470717,,,SUCCESS
2025-06-30,HLGYO.IS,Other,15.0,0.83647645,0.0473185459629357,,,SUCCESS
2025-06-30,AYES.IS,Other,7.0,0.86662585,-0.1171798750462956,,,FAILURE
2025-06-30,KLGYO.IS,Other,17.0,0.833177,-0.0080385394829995,,,FAILURE
2025-06-30,PEKGY.IS,Other,14.0,0.83959323,-0.0558376688705265,,,FAILURE
2025-06-30,KGYO.IS,Other,5.0,0.8692549,9.613101173946117,,,SUCCESS
2025-07-01,TGSAS.IS,Other,17.0,0.79100597,0.0292929447058476,,,SUCCESS
2025-07-01,AYES.IS,Other,6.0,0.82287467,-0.0547347561725816,,,FAILURE
2025-07-01,DITAS.IS,Other,9.0,0.8147583,0.2135922411817952,,,SUCCESS
2025-07-01,BMSCH.IS,Other,5.0,0.82361495,0.1008039055705549,,,SUCCESS
2025-07-01,SKBNK.IS,Other,12.0,0.81324786,-0.0624132667175639,,,FAILURE
2025-07-01,MEPET.IS,Other,18.0,0.7650908,-0.0603621180205596,,,FAILURE
2025-07-01,KLGYO.IS,Other,14.0,0.8084397,-0.0080385394829995,,,FAILURE
2025-07-01,EKGYO.IS,Other,19.0,0.76375127,0.0044818246758548,,,PARTIAL_SUCCESS
2025-07-01,GEDIK.IS,Other,3.0,0.8323881,-0.2749067570099491,,,FAILURE
2025-07-01,RYGYO.IS,Other,4.0,0.82816374,0.0493707872844655,,,SUCCESS
2025-07-01,HLGYO.IS,Other,11.0,0.8137959,0.0030961906153843,,,PARTIAL_SUCCESS
2025-07-01,SELEC.IS,Other,8.0,0.8200158,-0.0150537910989075,,,FAILURE
2025-07-01,KGYO.IS,Other,1.0,0.84837484,0.0056980002794455,,,PARTIAL_SUCCESS
2025-07-01,PEKGY.IS,Other,7.0,0.82254213,-0.0777203166777876,,,FAILURE
2025-07-01,IHLGM.IS,Other,20.0,0.75823486,0.0748031732574696,,,SUCCESS
2025-07-01,AKFGY.IS,Other,16.0,0.7919957,0.0874523842763406,,,SUCCESS
2025-07-01,ESEN.IS,Other,10.0,0.8144176,0.0316455337867922,,,SUCCESS
2025-07-01,MAKIM.IS,Other,13.0,0.81114614,-0.0202577643010535,,,FAILURE
2025-07-01,GIPTA.IS,Other,15.0,0.7938073,-0.0025817054638084,,,FAILURE
2025-07-01,IZFAS.IS,Other,2.0,0.8347003,-0.1295896174756674,,,FAILURE
2025-07-02,ALBRK.IS,Other,16.0,0.78823054,0.0266342993706187,,,SUCCESS
2025-07-02,GIPTA.IS,Other,4.0,0.84277296,-0.1058924176804982,,,FAILURE
2025-07-02,TEKTU.IS,Other,6.0,0.8249693,-0.0695825779067039,,,FAILURE
2025-07-02,AKFGY.IS,Other,3.0,0.84719944,0.0553504999399994,,,SUCCESS
2025-07-02,ENERY.IS,Other,18.0,0.77773416,0.0356633021416641,,,SUCCESS
2025-07-02,VERUS.IS,Other,19.0,0.76855135,0.0584192439862543,,,SUCCESS
2025-07-02,SNGYO.IS,Other,17.0,0.7836598,-0.0136363503361539,,,FAILURE
2025-07-02,KLGYO.IS,Other,10.0,0.8197284,-0.0095389416762198,,,FAILURE
2025-07-02,MEPET.IS,Other,20.0,0.76432997,-0.0291667370332583,,,FAILURE
2025-07-02,DITAS.IS,Other,9.0,0.82051927,0.1840929845277201,,,SUCCESS
2025-07-02,AYES.IS,Other,12.0,0.805217,0.0069195925972709,,,PARTIAL_SUCCESS
2025-07-02,ESEN.IS,Other,8.0,0.82230335,0.0129389686995515,,,PARTIAL_SUCCESS
2025-07-02,HLGYO.IS,Other,15.0,0.792335,0.0218066641245859,,,SUCCESS
2025-07-02,KGYO.IS,Other,1.0,0.85010886,0.0057803412445118,,,PARTIAL_SUCCESS
2025-07-02,PEKGY.IS,Other,5.0,0.83298224,0.0298814367165749,,,SUCCESS
2025-07-02,MEGAP.IS,Other,7.0,0.82282364,0.5593220045448468,,,SUCCESS
2025-07-02,SKBNK.IS,Other,11.0,0.81850463,-0.0541272237516294,,,FAILURE
2025-07-02,BMSCH.IS,Other,14.0,0.79290605,0.1124474403850297,,,SUCCESS
2025-07-02,RYGYO.IS,Other,2.0,0.8493937,0.0261881176625009,,,SUCCESS
2025-07-02,GARAN.IS,Other,13.0,0.7960485,0.0050396719584326,,,PARTIAL_SUCCESS
2025-07-03,TGSAS.IS,Other,20.0,0.7874304,0.0166666367474725,,,PARTIAL_SUCCESS
2025-07-03,DITAS.IS,Other,12.0,0.8030165,0.1739130434782609,,,SUCCESS
2025-07-03,MEPET.IS,Other,19.0,0.78851557,-0.0146138146594677,,,FAILURE
2025-07-03,MAVI.IS,Other,17.0,0.79173505,0.0860058330095179,,,SUCCESS
2025-07-03,MEGAP.IS,Other,5.0,0.82913214,0.2775330923940271,,,SUCCESS
2025-07-03,BMSCH.IS,Other,10.0,0.8155065,0.0865030621723133,,,SUCCESS
2025-07-03,HALKB.IS,Other,13.0,0.8030022,-0.0066864897721263,,,FAILURE
2025-07-03,SKBNK.IS,Other,15.0,0.80226403,-0.0027777224951924,,,FAILURE
2025-07-03,KLGYO.IS,Other,8.0,0.8174598,0.0160772322898494,,,PARTIAL_SUCCESS
2025-07-03,GEDIK.IS,Other,18.0,0.79014426,-0.1385767594388602,,,FAILURE
2025-07-03,UFUK.IS,Other,6.0,0.8283819,-0.0272407732864674,,,FAILURE
2025-07-03,VERUS.IS,Other,11.0,0.8141211,0.0710571923743501,,,SUCCESS
2025-07-03,RYGYO.IS,Other,1.0,0.85730475,0.0116617965018412,,,PARTIAL_SUCCESS
2025-07-03,MAKIM.IS,Other,14.0,0.80299646,-0.0037278624006996,,,FAILURE
2025-07-03,KLRHO.IS,Other,16.0,0.7957364,-0.0198092214804787,,,FAILURE
2025-07-03,PEKGY.IS,Other,9.0,0.8160276,0.0800818640138347,,,SUCCESS
2025-07-03,ESEN.IS,Other,4.0,0.83174706,0.0178351763823032,,,PARTIAL_SUCCESS
2025-07-03,AKFGY.IS,Other,2.0,0.8507024,0.0183150007204957,,,PARTIAL_SUCCESS
2025-07-03,KGYO.IS,Other,3.0,0.8488375,-0.030555527224952,,,FAILURE
2025-07-03,TEKTU.IS,Other,7.0,0.8226507,-0.0696202919122815,,,FAILURE
2025-07-04,PENGD.IS,Other,20.0,0.80755484,-0.115343933818836,,,FAILURE
2025-07-04,PEKGY.IS,Other,4.0,0.8429202,0.2399230901570423,,,SUCCESS
2025-07-04,TEKTU.IS,Other,3.0,0.8455293,-0.0699012696103205,,,FAILURE
2025-07-04,AKFGY.IS,Other,5.0,0.8388771,-0.0074906293464507,,,FAILURE
2025-07-04,ESEN.IS,Other,8.0,0.8352908,-0.0377588020716362,,,FAILURE
2025-07-04,SNGYO.IS,Other,6.0,0.8385507,0.0135440056669353,,,PARTIAL_SUCCESS
2025-07-04,KGYO.IS,Other,2.0,0.8511292,0.0028490001397227,,,PARTIAL_SUCCESS
2025-07-04,PAGYO.IS,Other,16.0,0.8122872,0.0,,,FAILURE
2025-07-04,ENERY.IS,Other,15.0,0.8135559,0.0280504638372964,,,SUCCESS
2025-07-04,TGSAS.IS,Other,19.0,0.8087503,-0.0163304224126843,,,FAILURE
2025-07-04,ISCTR.IS,Other,7.0,0.8360978,0.0623670653238708,,,SUCCESS
2025-07-04,GEDIK.IS,Other,18.0,0.8098864,-0.0606262443601542,,,FAILURE
2025-07-04,AKSUE.IS,Other,17.0,0.8108477,-0.0845449499528966,,,FAILURE
2025-07-04,ULUSE.IS,Other,13.0,0.81817454,-0.0660146699266504,,,FAILURE
2025-07-04,ALBRK.IS,Other,9.0,0.83485144,0.0523751965449947,,,SUCCESS
2025-07-04,RYGYO.IS,Other,1.0,0.8569795,0.0688976200568973,,,SUCCESS
2025-07-04,KLGYO.IS,Other,12.0,0.82591134,0.0224359532785154,,,SUCCESS
2025-07-04,MEGAP.IS,Other,10.0,0.8335086,0.076152331036233,,,SUCCESS
2025-07-04,BMSCH.IS,Other,14.0,0.814221,0.1276596354171018,,,SUCCESS
2025-07-04,TSKB.IS,Other,11.0,0.8314734,0.0288535198296127,,,SUCCESS
2025-07-07,RYGYO.IS,Other,3.0,0.8335171,0.0284630163017687,,,SUCCESS
2025-07-07,PEKGY.IS,Other,1.0,0.8450475,0.3838486040539353,,,SUCCESS
2025-07-07,DITAS.IS,Other,18.0,0.80191237,0.0172537579979064,,,PARTIAL_SUCCESS
2025-07-07,TEKTU.IS,Other,15.0,0.8057693,-0.0043290207713565,,,FAILURE
2025-07-07,EGEPO.IS,Other,17.0,0.8038611,0.0482204448282985,,,SUCCESS
2025-07-07,EMKEL.IS,Other,19.0,0.8013832,-0.1557895058079771,,,FAILURE
