date,symbol_col,score_1d,actual_1d,score_3d,actual_3d,score_5d,actual_5d
2025-12-11,BSOKE.IS,0.48233777,-0.0242424011230468,0.48002952,-0.0078787370161577,0.46272993,0.0284848068699692
2025-12-11,AKSEN.IS,0.4832927,-0.0208835218804906,0.5008601,-0.0232931849468185,0.4643142,-0.006425727323356
2025-12-11,AKSA.IS,0.48176235,0.0009930508400308,0.49183849,0.0049652542001539,0.45917115,0.0089374575602769
2025-12-11,ASGYO.IS,0.48039246,-0.0037383302849315,0.4833715,-0.0121495281392817,0.4720412,0.0
2025-12-12,ATSYH.IS,0.4626452,-0.0277778179808487,0.4855047,-0.0731707493574458,0.47170255,-0.0718157565392075
2025-12-12,AKSUE.IS,0.46536982,0.0146148571193311,0.48701692,-0.0275436567312999,0.4752921,0.051714340730715
2025-12-12,AEFES.IS,0.46678394,0.0238970783202314,0.4842462,0.0312500073654207,0.46524942,0.0122549995887148
2025-12-12,AKSEN.IS,0.46750924,-0.0041017226722007,0.4909544,-0.0188679493270517,0.47225487,-0.0229696719992524
2025-12-12,BASCM.IS,0.46346974,0.0100000245230538,0.47355485,-0.0114285605294364,0.47474548,-0.0014286041259765
2025-12-12,AKSA.IS,0.4638588,0.0109126226371254,0.48486495,0.0178571820309374,0.46611822,0.0019841313367705
2025-12-12,AZTEK.IS,0.4638588,0.0114942969726539,0.48338372,0.0344827813002219,0.47050402,0.0114942969726539
2025-12-12,ANHYT.IS,0.4671983,-0.0155038329800671,0.4881,0.0009690489780898,0.46669248,0.0319767941606718
2025-12-12,BANVT.IS,0.46516022,0.0441268264315997,0.4848607,0.019266663897514,0.46653306,0.0633934903291137
2025-12-12,ALCAR.IS,0.4626452,-0.010204081632653,0.47769785,-0.0136054421768707,0.46027815,-0.0107709750566893
2025-12-12,ATEKS.IS,0.46223885,0.0,0.473194,0.0955881497964237,0.46937662,0.3248662357078904
2025-12-12,AHGAZ.IS,0.46457735,-0.0016286241469254,0.49008524,-0.0333876104501272,0.47225487,-0.0187296048239147
2025-12-12,ALKA.IS,0.46323916,0.0998023952868887,0.47663903,0.2915019607336848,0.47103912,0.17391306806172
2025-12-12,BARMA.IS,0.46570683,0.0082939161112323,0.4891923,0.0071090548104002,0.46553233,0.0213270514366075
2025-12-12,BVSAN.IS,0.46355155,0.0088408042191003,0.48764753,-0.0029469847029893,0.47448626,0.0216109713388088
2025-12-12,AKYHO.IS,0.46555334,0.017421669940284,0.49008524,0.0034844004462,0.47225487,-0.013937269494084
2025-12-12,BIOEN.IS,0.4638588,0.0060514795610233,0.48486495,-0.0332828971231159,0.46611822,-0.0731215717860909
2025-12-12,BMSCH.IS,0.46570683,0.079968346771986,0.48338372,0.0498812437634568,0.47050402,-0.0055423352486104
2025-12-12,ASTOR.IS,0.4671983,0.0690316082221904,0.4846413,0.0345158041110953,0.47861475,0.0642377445081894
2025-12-12,ALFAS.IS,0.4645307,0.0193692965337635,0.4818389,-0.0171171646421565,0.47406226,-0.030630643324615
2025-12-12,BMSTL.IS,0.46483898,0.0887021487894372,0.48832458,-0.0084033757114981,0.46611822,-0.1965452448390992
2025-12-12,BTCIM.IS,0.4638588,0.0080862455744756,0.50189817,0.0592991984765889,0.46618754,0.0970350754212425
2025-12-12,AKBNK.IS,0.46570683,0.020848166509094,0.49474686,0.0165347761718355,0.47232434,0.0323507671664726
2025-12-12,ASELS.IS,0.46611983,0.0401960634717755,0.49238896,-0.0147058823529411,0.47100723,0.0348039514878215
2025-12-12,ANSGR.IS,0.46611983,0.0,0.48757583,0.016764448126157,0.47758687,0.008382181970328
2025-12-12,BUCIM.IS,0.46654248,0.0086956437609071,0.47838145,0.0101448831676416,0.4815088,0.0144927396015119
2025-12-12,BIMAS.IS,0.46497333,0.029622908326133,0.4856621,-0.0010576236528969,0.46400827,-0.0037745284617672
2025-12-12,ANELE.IS,0.4638588,-0.014276876920964,0.4842462,-0.0285537538419281,0.46611822,-0.0130354428221656
2025-12-12,BAYRK.IS,0.4638588,-0.0064515036085345,0.48338372,-0.0508063677196161,0.46751416,-0.0709677315003123
2025-12-12,AYCES.IS,0.4636765,-0.0212155963302752,0.4741364,-0.0395642201834862,0.4702793,-0.0166284403669725
2025-12-12,BIENY.IS,0.46483248,0.005784520907258,0.48832458,-0.015907466973424,0.46653306,-0.0101229460661658
2025-12-12,BRKO.IS,0.46581933,-0.0056497388225603,0.48286173,-0.0327683558590837,0.47985816,0.0056496310627551
2025-12-12,AKGRT.IS,0.46465123,-0.0263157321197453,0.47165322,0.0110803882088601,0.47733963,0.0152354759987443
2025-12-12,AFYON.IS,0.4664297,-0.0037064760286423,0.48349592,-0.0140844533706107,0.47460592,-0.0148257485763392
2025-12-12,BRKVY.IS,0.46536982,0.0993265444504223,0.48149824,-0.0252525660021617,0.46607748,-0.0698653573006524
2025-12-12,BURCE.IS,0.46570683,0.095372977607115,0.49102694,0.1350330048755359,0.4764489,0.0292728841308236
2025-12-12,ASGYO.IS,0.46418548,0.0028142229217298,0.47994834,0.0037523578378768,0.47474548,0.0037523578378768
2025-12-12,A1CAP.IS,0.4638588,-0.0109242995742764,0.48338372,-0.0521008323894093,0.46610847,-0.063865487358846
2025-12-12,BLCYT.IS,0.46483898,-0.0059559485418042,0.48832458,-0.0065515547560116,0.47051293,-0.014294321940438
2025-12-12,ARZUM.IS,0.4638588,-0.0073800666586666,0.4891923,-0.0147601333173331,0.46611822,0.003690033329333
2025-12-12,ALKIM.IS,0.46355155,0.0470865894753647,0.49000496,0.1047675521262447,0.46957275,0.0829899862511485
2025-12-12,BFREN.IS,0.4626452,0.0025016208289063,0.484868,0.0,0.47576463,-0.00625390893165
2025-12-12,AKCNS.IS,0.4671983,0.0157790571875251,0.4846413,0.0059170705776614,0.46441388,0.0157790571875251
2025-12-12,ADEL.IS,0.4638588,-0.0006385842260073,0.48338372,-0.0083014122418654,0.47051293,-0.0038313835585571
2025-12-12,BRYAT.IS,0.46418548,-0.001330954904502,0.47538215,-0.0248447648794714,0.46172938,-0.0190772155326959
2025-12-12,ASUZU.IS,0.4645307,0.000896858446538,0.4855768,-0.0134528766980712,0.47665364,-0.0080717260188427
2025-12-12,BASGZ.IS,0.4664737,0.0170294060442728,0.4855768,0.0411542572060856,0.4712357,0.0553453350868193
2025-12-12,ACSEL.IS,0.4626452,-0.013513528441109,0.49010554,-0.013513528441109,0.47284603,-0.0260617469885063
2025-12-12,ADESE.IS,0.4638588,-0.0326087287502157,0.50115013,-0.0869565668088042,0.46530354,-0.0760869473669616
2025-12-12,AKFYE.IS,0.4656945,0.0051310285371528,0.49242693,-0.0079818295147939,0.47427344,-0.0210946875667409
2025-12-12,AYES.IS,0.46437037,-0.0309633158061497,0.484685,-0.0252293970864699,0.46653306,-0.0108944897730712
2025-12-12,BAKAB.IS,0.46355155,-0.001033081463488,0.4895811,0.0160123686037814,0.4729104,-0.0118802397899709
2025-12-12,AYGAZ.IS,0.4653977,-0.0004656285030267,0.48583543,-0.0167598669394217,0.46687376,0.0
2025-12-12,BOBET.IS,0.4638588,0.0036803506685947,0.4891923,0.0199789292822367,0.46524942,0.0199789292822367
2025-12-12,ARDYZ.IS,0.46570683,0.0216816420264656,0.4891923,-0.0772077787548191,0.47104394,-0.0475938458906672
2025-12-12,AVHOL.IS,0.46355155,0.0020779696377841,0.49261114,-0.0129870129870129,0.48002142,-0.0238960563362419
2025-12-12,ALARK.IS,0.46678394,0.0256805345576309,0.48189414,0.026707740265782,0.46937433,0.029275793721545
2025-12-12,BRISA.IS,0.46355155,0.005366780987785,0.49010634,-0.0268336319731051,0.47170255,-0.010137131658785
2025-12-12,ADGYO.IS,0.46355155,-0.0052128947370601,0.48993218,-0.0139009421572924,0.47437873,-0.0073848858780805
2025-12-12,AKENR.IS,0.46551007,-0.0016233364111006,0.4833566,-0.0624999612956843,0.47776452,-0.0771103760387466
2025-12-12,CANTE.IS,0.46388048,-0.0175438431381406,0.47912002,-0.0570174901989569,0.46897757,-0.0614034509834923
2025-12-12,BRLSM.IS,0.46483898,-0.0099150385593087,0.4857292,-0.0297450481372518,0.46611822,-0.0283285851113471
2025-12-12,BRMEN.IS,0.4638588,-0.001052101921245,0.47833905,-0.0526038920547042,0.46653306,-0.0268279969879746
2025-12-12,ANGEN.IS,0.4638588,-0.008503433632946,0.48832458,-0.0170067861711388,0.4804188,-0.0391156487409958
2025-12-12,BRSAN.IS,0.46497333,0.0039761431411531,0.48179618,-0.0059642147117295,0.45896932,0.0029821073558649
2025-12-12,CASA.IS,0.4629515,-0.0107737364403576,0.48073444,-0.0308521211846767,0.46653306,0.0372184437663922
2025-12-12,AGESA.IS,0.46457735,0.0214111292393441,0.4821295,0.0072992695133828,0.46826422,0.074452579703127
2025-12-12,BNTAS.IS,0.46457735,0.0,0.48263443,-0.0076569968037306,0.47781298,-0.0030627841169855
2025-12-12,ARASE.IS,0.4664737,0.0015624874912454,0.4781351,0.0445311664187759,0.46936437,0.0375000636809326
2025-12-12,BYDNR.IS,0.46437037,0.0007563748113121,0.48743203,0.0695915323533284,0.46825442,0.0211800096305232
2025-12-12,BAGFS.IS,0.46355155,-0.0007299437241652,0.49313763,-0.0270072912927238,0.47574413,-0.0270072912927238
2025-12-12,ALGYO.IS,0.4638588,0.0069685468219851,0.48513407,0.0501741697385849,0.47225487,0.0592334094742621
2025-12-12,BSOKE.IS,0.46525082,0.0149068177286748,0.48733222,0.0062112036708286,0.4761179,0.0236024317865211
2025-12-12,ATATP.IS,0.46457735,-0.0206846970417696,0.49008524,0.005706191148552,0.46826422,-0.0213980528925825
2025-12-12,BURVA.IS,0.4642066,0.1,0.48783177,0.2649999999999999,0.46690413,0.2949999999999999
2025-12-12,AGYO.IS,0.4638588,-0.0111111008090735,0.48272204,-0.0236110561055886,0.46611822,-0.0097221800942468
2025-12-12,ALCTL.IS,0.46355155,0.0065851075084293,0.49313763,0.0056443881175523,0.47524607,-0.0094073374533497
2025-12-12,ARENA.IS,0.46453252,-0.0209790340373028,0.48580685,-0.0622377854162125,0.48301703,-0.0685315022964542
2025-12-12,AKMGY.IS,0.46154833,-0.0054293978499904,0.4831608,-0.0325765459703979,0.4812538,0.001480672654335
2025-12-12,BERA.IS,0.4638588,0.0070053032756849,0.48103485,0.0011675691035337,0.46751416,-0.0554581962716398
2025-12-12,AGHOL.IS,0.4664737,0.0107454562607756,0.48487025,0.0026863640651937,0.47251362,0.0080590921955816
2025-12-12,AVGYO.IS,0.46210387,-0.0123023147552605,0.48008424,0.0632689156228696,0.47360057,0.0272407260830342
2025-12-12,AVTUR.IS,0.4645307,-0.0205864543508904,0.48764753,-0.0262009364926704,0.4801666,-0.0187149801346614
2025-12-12,AKSGY.IS,0.4638588,0.0173333060023346,0.4842462,0.0226666566067226,0.4652591,-0.0159999850436228
2025-12-12,ATLAS.IS,0.4638588,-0.0052539771642603,0.48080605,0.0840630500642269,0.48042887,0.1173380160801849
2025-12-12,ATAGY.IS,0.4638588,-0.0065029011268515,0.47805065,0.0404623887115831,0.47474548,0.0289017062225593
2025-12-12,BEYAZ.IS,0.4645307,-0.0228848871113239,0.49089855,-0.0679611981248636,0.4803545,-0.0658806748951487
2025-12-12,BRKSN.IS,0.4638588,0.0182292065762608,0.49348187,0.0130208618401863,0.47026777,0.0195312927602795
2025-12-12,ATAKP.IS,0.4629515,0.0181471101689125,0.4835711,0.0343840253962743,0.46653306,0.042979939522421
2025-12-12,AKFGY.IS,0.46528205,0.0036231849629746,0.4842462,-0.0181159248148735,0.46962374,-0.014492739851899
2025-12-12,ALBRK.IS,0.46528205,0.0012136210158208,0.48599863,0.0048543648821961,0.47138035,-0.0036407438663751
2025-12-12,AYDEM.IS,0.46600395,0.0156013816230087,0.4909544,-0.007045862661497,0.47138035,0.0337191770506133
2025-12-12,AYEN.IS,0.46355155,-0.0023400793558376,0.48764753,-0.0210607903101063,0.4750112,-0.0218408928696191
2025-12-12,BIGCH.IS,0.4634566,0.0204081218184766,0.48460543,0.0204081218184766,0.4940524,0.0124223055866865
2025-12-12,AVOD.IS,0.4638588,0.0,0.48486495,0.0085227191910024,0.46611822,0.0056818127940017
2025-12-12,BIZIM.IS,0.46678394,-0.0043196845308605,0.48064297,-0.0273578189379666,0.47298297,-0.0395968450065058
2025-12-12,BOSSA.IS,0.4638588,0.004418293074653,0.4891923,-0.0117820212305601,0.46611822,-0.0162003143052131
2025-12-12,ARSAN.IS,0.46600395,0.0634920010190689,0.47920337,0.0380952006114412,0.47225487,0.0222222003566738
2025-12-12,BALAT.IS,0.46349332,0.0065749600995899,0.47224298,0.0753137514338746,0.47474033,0.1595935233783705
2025-12-12,ARCLK.IS,0.4645307,0.0036595963889862,0.48539275,-0.0155535638624976,0.47057867,-0.0146386647652509
2025-12-15,ASELS.IS,0.4843981,-0.013666323931153,0.47942278,-0.0367577905934668,0.47149676,0.0028275500101067
2025-12-15,CANTE.IS,0.4686739,-0.0178571257512181,0.46928737,-0.0401785329402405,0.46597752,-0.0535714836905194
2025-12-15,AKFYE.IS,0.47830302,-0.0130459190689109,0.475243,-0.0204196664855244,0.47137046,-0.0431082449070381
2025-12-15,AKSA.IS,0.4686739,-0.0068693968282526,0.47072548,-0.0029439708471329,0.4637817,-0.0255150715998645
2025-12-15,ARASE.IS,0.4702053,-0.0319812961136815,0.47322053,0.0514821322115524,0.46845654,0.0288611356943093
2025-12-15,BUCIM.IS,0.48446777,-0.007183935411037,0.46444553,0.0114942418487908,0.47856045,0.0172413627731862
2025-12-15,BOSSA.IS,0.46720198,-0.0073314060815753,0.46093416,-0.0161290514289836,0.46815974,-0.0381231997562396
2025-12-15,BSOKE.IS,0.47798356,0.001836027317341,0.47397602,0.0385556398337501,0.4754367,0.108935169524071
2025-12-15,BIMAS.IS,0.49060926,-0.0122057809597285,0.4711153,-0.0421121947070686,0.46400827,-0.0500286237419909
2025-12-15,ASGYO.IS,0.4677525,-0.0112253918452384,0.47591,0.0009355022043999,0.47235093,-0.0149672193463923
2025-12-15,ARSAN.IS,0.4776262,-0.0029850718650553,0.46130037,-0.0477611498408858,0.47529674,0.0179105023600594
2025-12-15,AKSGY.IS,0.4683027,-0.0131061042413448,0.46751702,-0.0039318772147491,0.46727148,-0.017037981456094
2025-12-15,BALAT.IS,0.4681591,0.092636619174137,0.47104168,0.0570071642010674,0.47169265,0.2220903236983682
2025-12-15,ALKIM.IS,0.48903826,0.0196738873585786,0.466885,0.0348509780763204,0.48156613,0.0123664587989129
2025-12-15,BYDNR.IS,0.4685547,0.0385487714684855,0.47449228,0.0287226097950932,0.4641934,-0.0181405728966181
2025-12-15,ARENA.IS,0.4774812,-0.0307143075125556,0.46900344,-0.0507142884390695,0.47288895,-0.0535714285714286
2025-12-15,AKMGY.IS,0.46632677,-0.0228288386994695,0.47104168,-0.0248139794160354,0.47460988,0.0014888355702071
2025-12-15,ALKA.IS,0.47475278,0.0997304263489671,0.4597807,0.0736747247432898,0.45682764,0.0323449822979027
2025-12-15,ATEKS.IS,0.46744135,-0.0040107358224333,0.46768808,0.2045453850018757,0.4705367,0.4572191918839565
2025-12-15,ANHYT.IS,0.49306503,-0.0049213063345614,0.47587052,0.0265748288905152,0.46782255,0.0393700483262835
2025-12-15,AZTEK.IS,0.4686739,-0.0022727792420651,0.4775023,0.002272670869986,0.4698754,-0.0181818004482052
2025-12-15,ATAKP.IS,0.4681071,-0.0046904069120748,0.47619763,0.0243902173914618,0.46333978,0.004690406912075
2025-12-15,BIZIM.IS,0.47830302,-0.0093998637135263,0.47331136,-0.0397686329550953,0.47059894,-0.0571221956768696
2025-12-15,BMSCH.IS,0.4697891,0.0036656331233175,0.46751702,-0.023460457510559,0.46954042,-0.0828445810849332
2025-12-15,AYDEM.IS,0.47051895,-0.0213082407667503,0.47243178,-0.0208126892934793,0.46727148,-0.0079286345387751
2025-12-15,ADEL.IS,0.4686739,0.0019169768291869,0.48081303,-0.0025559081679252,0.4745605,-0.0198082730670057
2025-12-15,ACSEL.IS,0.4677525,-0.0048923680521557,0.47015658,-0.022015656234701,0.4641934,-0.0215263895688407
2025-12-15,ASUZU.IS,0.46871716,-0.014336876995379,0.47924224,-0.0125448381102645,0.4778129,-0.0134408929224756
2025-12-15,BURVA.IS,0.4648673,0.1,0.4747336,0.1284090909090909,0.46456167,0.0727272727272727
2025-12-15,AEFES.IS,0.47051895,0.0011968860934818,0.47409496,0.0053859298725342,0.46524942,-0.0317175390254039
2025-12-15,AYES.IS,0.4681071,-0.0029585663851569,0.4726766,0.0059171327703138,0.4641934,0.0130178289491991
2025-12-15,BOBET.IS,0.4686739,0.0015714948410419,0.46920812,0.0104767003921584,0.46962374,0.0015714948410419
2025-12-15,A1CAP.IS,0.4686739,-0.0229397151455142,0.47324923,-0.0407816888056303,0.4637817,-0.080713740526052
2025-12-15,ALARK.IS,0.47051895,-0.0110165096738202,0.47409496,0.000500781697766,0.467014,0.0445668968016064
2025-12-15,BERA.IS,0.4686739,0.0231883836829143,0.46988702,-0.0260870007501132,0.46610847,-0.0608695209890172
2025-12-15,AKENR.IS,0.48058707,-0.008130112188539,0.46795088,-0.0747967530103737,0.47103912,-0.0894309239359456
2025-12-15,AVTUR.IS,0.4683619,-0.0197451891534062,0.47796553,-0.003184725563204,0.4761664,-0.0076433049055366
2025-12-15,BRSAN.IS,0.47051895,-0.0198019801980198,0.47053674,-0.0079207920792079,0.4593648,0.0396039603960396
2025-12-15,AKGRT.IS,0.4773094,0.0384068240211155,0.46444553,0.058321455928276,0.47669387,0.0369843163990126
2025-12-15,ARZUM.IS,0.4686739,0.003717468494625,0.47409496,0.0,0.4637817,-0.0111524054838754
2025-12-15,BURCE.IS,0.47051895,0.036206870243467,0.47739223,-0.0603448275862068,0.4690065,-0.1206896551724138
2025-12-15,BRKO.IS,0.47434354,-0.021590969311303,0.4774835,-0.0227272505602565,0.48253882,0.0
2025-12-15,BRMEN.IS,0.4686739,-0.025803042497315,0.46712235,0.0242233279286765,0.4641934,-0.4840791629039468
2025-12-15,AFYON.IS,0.47936547,-0.0037201870436264,0.47335923,-0.0126487452301415,0.47309738,-0.0111606391893164
2025-12-15,BARMA.IS,0.46942988,0.0047003479174152,0.47845107,0.0146886012500642,0.46553233,0.0135134862544268
2025-12-15,BTCIM.IS,0.4686739,0.0026737942346946,0.48397422,0.0989305141802636,0.46471426,0.1149732795884308
2025-12-15,ANELE.IS,0.4679479,0.0006297373305899,0.46950847,-0.0062972531957847,0.4637817,-0.0081864051324973
2025-12-15,AGESA.IS,0.47716227,-0.0104811513338853,0.47375327,0.0052406507263917,0.47882614,0.0538351888154216
2025-12-15,AVGYO.IS,0.46795383,-0.021352293238907,0.46752605,0.0738434110860739,0.47022218,-0.0631672644666202
2025-12-15,ATLAS.IS,0.4686739,-0.0088027667973239,0.477944,0.1725352198399858,0.47800487,0.1003521459309797
2025-12-15,BRKSN.IS,0.47287294,-0.0089514258963143,0.4675415,0.003836263951817,0.471459,-0.0345268670248949
2025-12-15,AYGAZ.IS,0.46475244,-0.0218910041102428,0.46281236,-0.0209594624961614,0.46892,-0.0079179545059129
2025-12-15,AKFGY.IS,0.46947828,-0.0216606293114385,0.46751702,-0.0216606293114385,0.46867234,-0.0252707341966782
2025-12-15,BFREN.IS,0.46744135,0.0,0.4747177,-0.0093574545941567,0.47403917,-0.0205864191449347
2025-12-15,BRLSM.IS,0.47453135,-0.0107295867984181,0.47098705,-0.0178826901420633,0.4698754,-0.0207439178361115
2025-12-15,BMSTL.IS,0.47051895,0.012006874307032,0.4757754,-0.1801029183088786,0.4637817,-0.3357633107908496
2025-12-15,ADGYO.IS,0.46763656,0.0235808263983718,0.47413963,-0.0017466816089527,0.46932662,-0.0104803395247203
2025-12-15,ALFAS.IS,0.46916556,-0.01634993131269,0.47032502,-0.0499336810725856,0.4784333,-0.058771541008798
2025-12-15,AKBNK.IS,0.46942988,0.004225411467754,0.4848374,0.0021127611840157,0.47057316,0.0267606805284619
2025-12-15,BIGCH.IS,0.46826547,0.0086956853451938,0.4697286,-0.0034782575524371,0.48977667,-0.0486956886623216
2025-12-15,ARCLK.IS,0.46916556,-0.016408345236441,0.469415,-0.0118504599683503,0.4767137,-0.0364630821447264
2025-12-15,ARDYZ.IS,0.46942988,-0.0191510837333961,0.47409496,-0.0952381046403858,0.46962374,-0.0910973217744581
2025-12-15,ANSGR.IS,0.49193332,0.0100586520385939,0.47153062,0.0092204170044607,0.47959033,0.0033528559510309
2025-12-15,BAKAB.IS,0.4677525,0.0077559264398558,0.47666186,0.0036194257638024,0.4641934,-0.0258531538808232
2025-12-15,AYCES.IS,0.4807281,0.0023432923257176,0.4621237,-0.0082015231400117,0.46031284,-0.0123022847100175
2025-12-15,AVOD.IS,0.4686739,0.0312500380995601,0.47324923,-0.0056818127940015,0.4637817,0.1051136721541321
2025-12-15,ADESE.IS,0.46792638,-0.0112359445213351,0.4801181,-0.0674157340995231,0.4682231,-0.0842696508815259
2025-12-15,ATATP.IS,0.4774812,-0.01748003336374,0.48167175,0.0058267149827184,0.46591178,0.0342315320819142
2025-12-15,ASTOR.IS,0.48117518,-0.0044843049327354,0.45896178,-0.0053811522342699,0.46425214,0.0053811522342699
2025-12-15,BRKVY.IS,0.49836093,-0.0566615584247827,0.48056948,-0.1186830130406957,0.46591765,-0.1715160909619347
2025-12-15,BIENY.IS,0.4690229,-0.0129403527785997,0.47759718,-0.0201293843308907,0.4665233,-0.0337886608328216
2025-12-15,BAYRK.IS,0.4686739,-0.0097403078667295,0.4757754,-0.0535713505397825,0.46516716,-0.0730520519550489
2025-12-15,BEYAZ.IS,0.4686739,-0.0305180550494591,0.47194538,-0.0660042482469314,0.47147167,-0.0695529085861214
2025-12-15,BIOEN.IS,0.4686739,-0.0120301588615796,0.46988702,-0.0476190840405501,0.46813598,-0.0646616975536031
2025-12-15,ALCAR.IS,0.46744135,-0.0022909507445589,0.46573102,-0.0051546391752577,0.46138385,0.0103092783505154
2025-12-15,BANVT.IS,0.4739974,-0.0309523627871558,0.46571288,-0.0249999818347749,0.46093485,0.0059523809523809
2025-12-15,ATSYH.IS,0.46744135,-0.0362369125313044,0.47167376,-0.0710801181062172,0.47284862,-0.018815309743848
2025-12-15,BRYAT.IS,0.46900555,-0.0151044541665424,0.46395808,-0.0284318585266603,0.45942867,-0.0048867110221426
2025-12-15,AGHOL.IS,0.4702053,-0.0086378812487291,0.46890962,-0.000664467026917,0.47169465,-0.0272425144329576
2025-12-15,AYEN.IS,0.46720198,-0.0078186368577274,0.468515,-0.0156371974293726,0.47417864,-0.0273651908590051
2025-12-15,AGYO.IS,0.4686739,-0.014044930651669,0.46980554,-0.0098314179704122,0.4637817,-0.0014044595794108
2025-12-15,AKYHO.IS,0.47453135,-0.0171233525439914,0.4715895,-0.0273973150802686,0.4698754,-0.0410959317953049
2025-12-15,BVSAN.IS,0.4686739,-0.0107107936398038,0.477944,-0.0146056479510506,0.4641934,-0.0048685493170168
2025-12-15,BASGZ.IS,0.4702053,0.0,0.47141722,0.0283721435257708,0.47240597,0.0488371979317507
2025-12-15,AHGAZ.IS,0.4774812,-0.0285481545624447,0.47779387,-0.0342577543599483,0.4698754,-0.0562806297859708
2025-12-15,BAGFS.IS,0.4683619,-0.0131482364513283,0.47886163,-0.0350620567530279,0.4716717,-0.0533235620607586
2025-12-15,ALBRK.IS,0.46947828,0.0096969613283344,0.46751702,-0.0024242998503947,0.4629293,0.0060606305893646
2025-12-15,BRISA.IS,0.46702284,-0.0041519109234282,0.46924785,0.0035586644306417,0.4773369,-0.0130487077543787
2025-12-15,ANGEN.IS,0.4686739,-0.0051457518634271,0.47759718,-0.0214408236081998,0.4804188,-0.043739299790388
2025-12-15,ALCTL.IS,0.4683619,0.0121495612313813,0.48256597,-0.0046728971962616,0.47460988,-0.0130841264100832
2025-12-15,BASCM.IS,0.4677525,-0.0339462860152837,0.46967667,-0.0169731767302124,0.47235093,-0.0311174344677718
2025-12-15,CASA.IS,0.4677525,-0.0198019801980198,0.47216442,-0.0103960698193841,0.4641934,0.104950479941793
2025-12-15,ATAGY.IS,0.4686739,0.0101818431507456,0.4741306,0.0239999944513495,0.47235093,0.0298181707208806
2025-12-15,BNTAS.IS,0.4774812,-0.0107197809207163,0.46596563,-0.0076569968037306,0.4698754,-0.0091884253734901
2025-12-15,ALGYO.IS,0.4686739,0.0041522166077263,0.4683733,0.0719723750201997,0.4712867,0.0422146287628664
2025-12-15,AKCNS.IS,0.49131316,0.0032362304850979,0.47228235,-0.0077669730813381,0.46739933,-0.0019418179594709
2025-12-15,AKSUE.IS,0.48959783,-0.0177285156980611,0.4671864,-0.0576176760186986,0.46968916,0.1401662489520148
2025-12-15,BLCYT.IS,0.46902946,0.000599174868894,0.47759718,-0.0083883338835959,0.46814483,-0.0197723135498202
2025-12-15,AVHOL.IS,0.4683619,0.0057023689881936,0.4811619,-0.025401848377953,0.4761664,-0.0476931069274029
2025-12-15,AKSEN.IS,0.47051895,0.0016474212992456,0.47581547,0.0189455963217015,0.4698754,0.0049423267428312
2025-12-16,BARMA.IS,0.4712599,-0.0058479753940877,0.4903682,0.008187098627211,0.46560818,-0.0105263334011873
2025-12-16,ATAGY.IS,0.47060475,0.0367170095465609,0.4879654,0.0251979423430082,0.4724283,0.0194384087412315
2025-12-16,ATEKS.IS,0.46947265,0.0999999590368079,0.48645836,0.330201321800283,0.47689858,0.6093959936359585
2025-12-16,BIZIM.IS,0.472057,-0.0138685827028119,0.48910317,-0.0262773475685587,0.47067595,-0.058394175319173
2025-12-16,BFREN.IS,0.46936536,-0.0024953783384787,0.49082708,-0.0087336814012498,0.47622848,-0.0212102875267921
2025-12-16,BRKVY.IS,0.47018668,-0.0600649310232361,0.48829842,-0.1030844103302068,0.46580887,-0.0340909034325305
2025-12-16,AKSEN.IS,0.4712599,-0.0164473686274398,0.4903682,-0.0205592107842998,0.46821246,0.0296052509810453
2025-12-16,AGHOL.IS,0.4720392,0.0006702566240412,0.4898631,0.006032181777994,0.4772914,-0.0495978396336562
2025-12-16,ANELE.IS,0.47060475,-0.0151038841791677,0.4903682,0.0006292809937993,0.46385714,-0.0075519120809527
2025-12-16,ARASE.IS,0.4712905,0.0773569161999738,0.49651772,0.0701048519182545,0.47412896,0.0628525374186736
2025-12-16,BNTAS.IS,0.47060475,0.0030959722613639,0.49126208,0.0077399675603107,0.46995226,0.0
2025-12-16,AKSUE.IS,0.47277528,-0.0242526969135806,0.48783487,0.0552735232678252,0.47689855,0.0648617962899971
2025-12-16,ARZUM.IS,0.47060475,-0.0111111003185007,0.49186093,0.0074074002123336,0.46385714,-0.0074074002123337
2025-12-16,ARCLK.IS,0.47029105,-0.0027803804218284,0.49483532,-0.0018536105172226,0.4763217,-0.0324374416172789
2025-12-16,AVHOL.IS,0.47029105,-0.0206185374430732,0.50000477,-0.0314432327318335,0.47739398,-0.0654639424090816
2025-12-16,AKFYE.IS,0.47234032,0.0,0.49362662,-0.0132183647861341,0.4704914,-0.0379310265449223
2025-12-16,AVTUR.IS,0.47060475,0.0142949518159005,0.49913216,0.0220922151610665,0.47739398,0.0318388408178795
2025-12-16,BURVA.IS,0.4676525,0.0454545454545454,0.48893172,0.0702479338842976,0.4669737,-0.0361570247933884
2025-12-16,AKBNK.IS,0.4712599,-0.0084151545447146,0.50412655,0.0070126471928704,0.46626246,0.0091162977869869
2025-12-16,BAKAB.IS,0.47060475,0.0092355211539059,0.48067927,-0.0184710423078116,0.4665994,-0.0502821731013342
2025-12-16,BRKO.IS,0.47277528,-0.0058071125498561,0.4933057,0.0336817623015961,0.47970074,0.010452979811456
2025-12-16,ASUZU.IS,0.47029105,0.0,0.50090194,0.0054545297960202,0.47577477,0.0072727063946937
