date,pct_above_sma20,pct_above_sma50,pct_above_sma200,pct_rsi_above_50,pct_rsi_below_30,pct_new_20d_high,pct_new_20d_low,pct_box_breakout_up,pct_box_breakout_down,pct_stocks_positive_1d,pct_stocks_positive_3d,pct_stocks_positive_5d,pct_stocks_macd_positive,pct_stocks_volume_expansion,pct_stocks_relative_strength_positive,advancing_declining_ratio,breadth_momentum,breadth_acceleration,breadth_extreme
2025-10-27,0.5604838709677419,0.3649193548387097,0.6895161290322581,0.49193548387096775,0.010080645161290322,0.016129032258064516,0.006048387096774193,0.04233870967741935,0.010080645161290322,0.3870967741935484,0.7903225806451613,0.7661290322580645,0.31451612903225806,0.13911290322580644,0.3870967741935484,0.6620689655149584,0.092741935483871,0.12298387096774199,0
2025-10-28,0.5806451612903226,0.3810483870967742,0.6895161290322581,0.4939516129032258,0.014112903225806451,0.02217741935483871,0.006048387096774193,0.04032258064516129,0.004032258064516129,0.4254032258064516,0.842741935483871,0.7862903225806451,0.33669354838709675,0.03225806451612903,0.4254032258064516,0.8146718146686692,0.11895161290322581,0.10483870967741937,0
2025-10-30,0.7157258064516129,0.43951612903225806,0.7157258064516129,0.5846774193548387,0.008064516129032258,0.04032258064516129,0.008064516129032258,0.08266129032258064,0.008064516129032258,0.6854838709677419,0.5866935483870968,0.844758064516129,0.37298387096774194,0.1814516129032258,0.6854838709677419,2.328767123271721,0.1471774193548387,0.14516129032258063,0
2025-10-31,0.7782258064516129,0.5120967741935484,0.7439516129032258,0.6995967741935484,0.008064516129032258,0.04435483870967742,0.012096774193548387,0.10887096774193548,0.010080645161290322,0.7036290322580645,0.7479838709677419,0.8770161290322581,0.4173387096774194,0.19556451612903225,0.7036290322580645,2.5661764705693666,0.22782258064516125,0.20362903225806445,0
2025-11-03,0.8467741935483871,0.6108870967741935,0.780241935483871,0.7862903225806451,0.008064516129032258,0.04032258064516129,0.010080645161290322,0.1774193548387097,0.012096774193548387,0.7459677419354839,0.8064516129032258,0.8185483870967742,0.48185483870967744,0.27419354838709675,0.7459677419354839,3.189655172386296,0.23387096774193544,0.09072580645161285,0
2025-11-04,0.7883064516129032,0.5705645161290323,0.7661290322580645,0.7096774193548387,0.008064516129032258,0.02620967741935484,0.012096774193548387,0.08064516129032258,0.010080645161290322,0.3387096774193548,0.6895161290322581,0.7560483870967742,0.5423387096774194,0.1774193548387097,0.3387096774193548,0.5401929260432792,0.20564516129032256,0.11290322580645157,0
2025-11-05,0.7963709677419355,0.5745967741935484,0.7641129032258065,0.7217741935483871,0.014112903225806451,0.04032258064516129,0.016129032258064516,0.10483870967741936,0.02620967741935484,0.5,0.6068548387096774,0.7479838709677419,0.5786290322580645,0.20362903225806453,0.5,1.0598290598245308,0.1935483870967742,0.07459677419354838,0
2025-11-06,0.780241935483871,0.5745967741935484,0.7560483870967742,0.6854838709677419,0.016129032258064516,0.020161290322580645,0.016129032258064516,0.07459677419354839,0.018145161290322582,0.40725806451612906,0.4254032258064516,0.6754032258064516,0.6149193548387096,0.13911290322580644,0.40725806451612906,0.7372262773695722,0.1350806451612903,-0.012096774193548376,0
2025-11-07,0.6512096774193549,0.4737903225806452,0.719758064516129,0.5221774193548387,0.016129032258064516,0.018145161290322582,0.024193548387096774,0.04233870967741935,0.04838709677419355,0.1935483870967742,0.28225806451612906,0.41330645161290325,0.592741935483871,0.13709677419354838,0.1935483870967742,0.24552429667456388,-0.03830645161290319,-0.26612903225806445,0
2025-11-10,0.5604838709677419,0.43548387096774194,0.6915322580645161,0.4314516129032258,0.018145161290322582,0.016129032258064516,0.038306451612903226,0.036290322580645164,0.07056451612903226,0.2842741935483871,0.21774193548387097,0.23387096774193547,0.5544354838709677,0.14919354838709678,0.2842741935483871,0.41348973606916867,-0.17540322580645157,-0.409274193548387,0
2025-11-11,0.34274193548387094,0.3346774193548387,0.6169354838709677,0.2862903225806452,0.04233870967741935,0.012096774193548387,0.02620967741935484,0.024193548387096774,0.15524193548387097,0.13709677419354838,0.12096774193548387,0.16532258064516128,0.5,0.20161290322580644,0.13709677419354838,0.16306954436411733,-0.23588709677419356,-0.4415322580645161,0
2025-11-12,0.2762096774193548,0.2963709677419355,0.5987903225806451,0.25,0.056451612903225805,0.008064516129032258,0.04435483870967742,0.012096774193548387,0.0967741935483871,0.2600806451612903,0.12903225806451613,0.12298387096774194,0.43951612903225806,0.08064516129032258,0.2600806451612903,0.36543909348338405,-0.2782258064516129,-0.47177419354838707,0
2025-11-13,0.2540322580645161,0.28830645161290325,0.5846774193548387,0.23387096774193547,0.08266129032258064,0.014112903225806451,0.05040322580645161,0.020161290322580645,0.13306451612903225,0.3689516129032258,0.1592741935483871,0.11895161290322581,0.37298387096774194,0.10080645161290322,0.3689516129032258,0.6140939597294829,-0.28629032258064513,-0.42137096774193544,0
2025-11-14,0.23387096774193547,0.2721774193548387,0.5564516129032258,0.23588709677419356,0.07661290322580645,0.016129032258064516,0.024193548387096774,0.03024193548387097,0.15120967741935484,0.3185483870967742,0.2600806451612903,0.12903225806451613,0.3387096774193548,0.08266129032258064,0.3185483870967742,0.4891640866857921,-0.2016129032258065,-0.1633064516129033,0
2025-11-17,0.32661290322580644,0.34274193548387094,0.625,0.3245967741935484,0.03024193548387097,0.018145161290322582,0.006048387096774193,0.03225806451612903,0.014112903225806451,0.8366935483870968,0.6108870967741935,0.24798387096774194,0.34274193548387094,0.09274193548387097,0.8366935483870968,5.608108108032322,-0.092741935483871,0.08266129032258057,0
2025-11-18,0.30443548387096775,0.34475806451612906,0.6008064516129032,0.32056451612903225,0.028225806451612902,0.016129032258064516,0.012096774193548387,0.028225806451612902,0.038306451612903226,0.3024193548387097,0.5725806451612904,0.38306451612903225,0.33064516129032256,0.11088709677419355,0.3024193548387097,0.4464285714272428,0.01008064516129037,0.24596774193548393,0
2025-11-19,0.30443548387096775,0.3548387096774194,0.6108870967741935,0.34475806451612906,0.034274193548387094,0.018145161290322582,0.020161290322580645,0.034274193548387094,0.04838709677419355,0.46774193548387094,0.655241935483871,0.5362903225806451,0.3387096774193548,0.1350806451612903,0.46774193548387094,0.9469387755063391,0.058467741935483875,0.33669354838709675,0
2025-11-20,0.2963709677419355,0.3467741935483871,0.6108870967741935,0.3245967741935484,0.04032258064516129,0.016129032258064516,0.016129032258064516,0.036290322580645164,0.05443548387096774,0.45564516129032256,0.39314516129032256,0.5705645161290323,0.3467741935483871,0.11290322580645161,0.45564516129032256,0.903999999996384,0.058467741935483875,0.344758064516129,0
2025-11-21,0.2782258064516129,0.32661290322580644,0.5987903225806451,0.3165322580645161,0.036290322580645164,0.012096774193548387,0.016129032258064516,0.028225806451612902,0.0625,0.3467741935483871,0.45161290322580644,0.6209677419354839,0.3407258064516129,0.07661290322580645,0.3467741935483871,0.5566343042053183,0.05443548387096775,0.25604838709677424,0
2025-11-24,0.2439516129032258,0.3225806451612903,0.592741935483871,0.3064516129032258,0.034274193548387094,0.010080645161290322,0.024193548387096774,0.028225806451612902,0.046370967741935484,0.4274193548387097,0.39919354838709675,0.36693548387096775,0.3407258064516129,0.11491935483870967,0.4274193548387097,0.7794117647030169,-0.020161290322580627,0.07258064516129037,0
2025-11-25,0.21370967741935484,0.28225806451612906,0.5685483870967742,0.2560483870967742,0.05443548387096774,0.008064516129032258,0.06048387096774194,0.02217741935483871,0.17338709677419356,0.20766129032258066,0.2399193548387097,0.28024193548387094,0.3064516129032258,0.11693548387096774,0.20766129032258066,0.2675324675317727,-0.0625,-0.07258064516129037,0
2025-11-26,0.19153225806451613,0.2701612903225806,0.530241935483871,0.22782258064516128,0.07862903225806452,0.010080645161290322,0.09879032258064516,0.014112903225806451,0.21370967741935484,0.2762096774193548,0.22983870967741934,0.23790322580645162,0.2963709677419355,0.08064516129032258,0.2762096774193548,0.39595375722428916,-0.08467741935483875,-0.14314516129032262,0
2025-11-27,0.18951612903225806,0.27419354838709675,0.5181451612903226,0.22983870967741934,0.08064516129032258,0.012096774193548387,0.10483870967741936,0.016129032258064516,0.16330645161290322,0.4092741935483871,0.21975806451612903,0.22782258064516128,0.2842741935483871,0.06048387096774194,0.4092741935483871,0.7463235294090209,-0.07258064516129037,-0.13104838709677424,0
2025-11-28,0.1935483870967742,0.25806451612903225,0.5201612903225806,0.22580645161290322,0.0846774193548387,0.012096774193548387,0.036290322580645164,0.016129032258064516,0.19556451612903225,0.35685483870967744,0.2862903225806452,0.21975806451612903,0.2762096774193548,0.08064516129032258,0.35685483870967744,0.5803278688505563,-0.06854838709677419,-0.12298387096774194,0
2025-12-01,0.2842741935483871,0.3004032258064516,0.5685483870967742,0.2842741935483871,0.04435483870967742,0.012096774193548387,0.012096774193548387,0.034274193548387094,0.02217741935483871,0.8044354838709677,0.6491935483870968,0.35685483870967744,0.27419354838709675,0.07661290322580645,0.8044354838709677,4.433333333284074,-0.02217741935483869,-0.0020161290322580627,0
2025-12-02,0.3225806451612903,0.3245967741935484,0.5685483870967742,0.3225806451612903,0.038306451612903226,0.016129032258064516,0.020161290322580645,0.036290322580645164,0.038306451612903226,0.5141129032258065,0.6995967741935484,0.5544354838709677,0.2762096774193548,0.11895161290322581,0.5141129032258065,1.1135371178990676,0.04233870967741932,0.10483870967741932,0
2025-12-03,0.3649193548387097,0.3346774193548387,0.5584677419354839,0.35080645161290325,0.04435483870967742,0.014112903225806451,0.018145161290322582,0.024193548387096774,0.03024193548387097,0.40725806451612906,0.7479838709677419,0.6370967741935484,0.2782258064516129,0.15120967741935484,0.40725806451612906,0.7453874538717883,0.06451612903225806,0.1491935483870968,0
2025-12-04,0.3487903225806452,0.33669354838709675,0.5483870967741935,0.3225806451612903,0.04435483870967742,0.016129032258064516,0.034274193548387094,0.03024193548387097,0.07459677419354839,0.35080645161290325,0.3971774193548387,0.5766129032258065,0.2782258064516129,0.13911290322580644,0.35080645161290325,0.570491803276818,0.0625,0.13508064516129037,0
2025-12-05,0.4213709677419355,0.35080645161290325,0.5625,0.3407258064516129,0.04032258064516129,0.016129032258064516,0.010080645161290322,0.034274193548387094,0.036290322580645164,0.6008064516129032,0.4314516129032258,0.6754032258064516,0.3004032258064516,0.12298387096774194,0.6008064516129032,1.6836158191995276,0.092741935483871,0.16129032258064518,0
2025-12-08,0.5080645161290323,0.39314516129032256,0.5826612903225806,0.4012096774193548,0.028225806451612902,0.018145161290322582,0.012096774193548387,0.06653225806451613,0.012096774193548387,0.6673387096774194,0.5604838709677419,0.594758064516129,0.3185483870967742,0.17137096774193547,0.6673387096774194,2.3642857142688265,0.09274193548387094,0.11491935483870963,0
2025-12-09,0.532258064516129,0.40725806451612906,0.5887096774193549,0.4254032258064516,0.018145161290322582,0.020161290322580645,0.006048387096774193,0.07258064516129033,0.016129032258064516,0.4798387096774194,0.6713709677419355,0.5745967741935484,0.34475806451612906,0.1431451612903226,0.4798387096774194,0.9958158995774234,0.08266129032258068,0.040322580645161366,0
2025-12-10,0.4939516129032258,0.39314516129032256,0.5766129032258065,0.3951612903225806,0.024193548387096774,0.016129032258064516,0.018145161290322582,0.034274193548387094,0.036290322580645164,0.3245967741935484,0.5564516129032258,0.5181451612903226,0.3528225806451613,0.1693548387096774,0.3245967741935484,0.5143769968034685,0.058467741935483875,-0.006048387096774188,0
2025-12-11,0.5483870967741935,0.41330645161290325,0.5967741935483871,0.45564516129032256,0.03024193548387097,0.020161290322580645,0.018145161290322582,0.04838709677419355,0.028225806451612902,0.5362903225806451,0.46169354838709675,0.6310483870967742,0.3689516129032258,0.1532258064516129,0.5362903225806451,1.266666666660635,0.0766129032258065,0.014112903225806495,0
2025-12-12,0.5584677419354839,0.4254032258064516,0.6008064516129032,0.46975806451612906,0.02217741935483871,0.03024193548387097,0.012096774193548387,0.07459677419354839,0.020161290322580645,0.5201612903225806,0.4798387096774194,0.5967741935483871,0.3649193548387097,0.14112903225806453,0.5201612903225806,1.1999999999944186,0.07459677419354838,-0.01814516129032262,0
2025-12-15,0.5826612903225806,0.4375,0.6008064516129032,0.4838709677419355,0.02217741935483871,0.03024193548387097,0.010080645161290322,0.07056451612903226,0.03225806451612903,0.5423387096774194,0.6169354838709677,0.5342741935483871,0.38911290322580644,0.17540322580645162,0.5423387096774194,1.2995169082062825,0.044354838709677435,-0.048387096774193505,0
2025-12-16,0.5342741935483871,0.41935483870967744,0.6008064516129032,0.4213709677419355,0.02620967741935484,0.016129032258064516,0.020161290322580645,0.04435483870967742,0.06653225806451613,0.33669354838709675,0.4495967741935484,0.4435483870967742,0.38911290322580644,0.1431451612903226,0.33669354838709675,0.5301587301570472,0.012096774193548376,-0.0705645161290323,0
2025-12-17,0.46975806451612906,0.4012096774193548,0.5846774193548387,0.4092741935483871,0.03225806451612903,0.016129032258064516,0.036290322580645164,0.04838709677419355,0.07056451612903226,0.3286290322580645,0.375,0.4657258064516129,0.38911290322580644,0.15725806451612903,0.3286290322580645,0.5191082802531238,0.008064516129032251,-0.050403225806451624,0
2025-12-18,0.46975806451612906,0.4153225806451613,0.5806451612903226,0.41330645161290325,0.028225806451612902,0.012096774193548387,0.014112903225806451,0.04838709677419355,0.06048387096774194,0.4173387096774194,0.2963709677419355,0.39919354838709675,0.4032258064516129,0.09475806451612903,0.4173387096774194,0.8085937499968414,0.0020161290322580627,-0.07459677419354843,0
2025-12-19,0.5020161290322581,0.42943548387096775,0.5786290322580645,0.42338709677419356,0.03024193548387097,0.028225806451612902,0.018145161290322582,0.04435483870967742,0.036290322580645164,0.4959677419354839,0.4153225806451613,0.3790322580645161,0.41330645161290325,0.13709677419354838,0.4959677419354839,1.069565217386654,0.0040322580645161255,-0.07056451612903225,0
2025-12-22,0.4254032258064516,0.39919354838709675,0.5604838709677419,0.39314516129032256,0.046370967741935484,0.024193548387096774,0.0625,0.05443548387096774,0.1310483870967742,0.25806451612903225,0.32661290322580644,0.2762096774193548,0.4112903225806452,0.1532258064516129,0.25806451612903225,0.3605633802806745,-0.03830645161290325,-0.08266129032258068,0
2025-12-23,0.3870967741935484,0.39919354838709675,0.5463709677419355,0.3346774193548387,0.06451612903225806,0.018145161290322582,0.038306451612903226,0.04032258064516129,0.1532258064516129,0.32661290322580644,0.28024193548387094,0.28830645161290325,0.39919354838709675,0.1350806451612903,0.32661290322580644,0.519230769229105,-0.020161290322580683,-0.03225806451612906,0
2025-12-24,0.3548387096774194,0.3790322580645161,0.5524193548387096,0.3326612903225806,0.07056451612903226,0.020161290322580645,0.036290322580645164,0.05241935483870968,0.10887096774193548,0.39314516129032256,0.2762096774193548,0.31451612903225806,0.40725806451612906,0.14112903225806453,0.39314516129032256,0.6866197183074415,-0.02217741935483869,-0.03024193548387094,0
2025-12-25,0.3588709677419355,0.3810483870967742,0.5705645161290323,0.3629032258064516,0.05443548387096774,0.020161290322580645,0.04435483870967742,0.06854838709677419,0.0625,0.5141129032258065,0.4012096774193548,0.34475806451612906,0.39919354838709675,0.09274193548387097,0.5141129032258065,1.1751152073678566,-0.03427419354838712,-0.036290322580645185,0
2025-12-26,0.34274193548387094,0.3487903225806452,0.5604838709677419,0.3387096774193548,0.05241935483870968,0.024193548387096774,0.034274193548387094,0.06854838709677419,0.11693548387096774,0.3870967741935484,0.4435483870967742,0.32661290322580644,0.3870967741935484,0.1592741935483871,0.3870967741935484,0.6760563380257886,-0.08064516129032256,-0.08467741935483869,0
2025-12-29,0.2721774193548387,0.32056451612903225,0.5241935483870968,0.2661290322580645,0.08870967741935484,0.024193548387096774,0.11088709677419355,0.038306451612903226,0.2762096774193548,0.1935483870967742,0.2963709677419355,0.2661290322580645,0.3649193548387097,0.1431451612903226,0.1935483870967742,0.24870466321179094,-0.0786290322580645,-0.040322580645161255,0
2025-12-30,0.2963709677419355,0.3326612903225806,0.5362903225806451,0.28225806451612906,0.07661290322580645,0.016129032258064516,0.028225806451612902,0.038306451612903226,0.11895161290322581,0.5665322580645161,0.3245967741935484,0.3387096774193548,0.3649193548387097,0.14516129032258066,0.5665322580645161,1.4191919191847517,-0.06653225806451613,-0.04637096774193544,0
2025-12-31,0.3225806451612903,0.34475806451612906,0.5564516129032258,0.3407258064516129,0.0625,0.03225806451612903,0.02620967741935484,0.07258064516129033,0.03225806451612903,0.6431451612903226,0.39919354838709675,0.4173387096774194,0.3487903225806452,0.14919354838709678,0.6431451612903226,2.0849673202478107,-0.034274193548387066,-0.012096774193548376,0
2026-01-02,0.4495967741935484,0.3850806451612903,0.5766129032258065,0.43951612903225806,0.028225806451612902,0.02217741935483871,0.012096774193548387,0.04838709677419355,0.018145161290322582,0.7338709677419355,0.7701612903225806,0.5705645161290323,0.36088709677419356,0.13306451612903225,0.7338709677419355,2.911999999976704,0.0040322580645161255,0.03830645161290325,0
2026-01-05,0.4838709677419355,0.4173387096774194,0.5786290322580645,0.4536290322580645,0.028225806451612902,0.016129032258064516,0.008064516129032258,0.056451612903225805,0.024193548387096774,0.4596774193548387,0.7318548387096774,0.6068548387096774,0.36088709677419356,0.18346774193548387,0.4596774193548387,0.9306122448941608,0.06854838709677419,0.14919354838709675,0
2026-01-06,0.5766129032258065,0.4596774193548387,0.5846774193548387,0.5625,0.028225806451612902,0.028225806451612902,0.006048387096774193,0.0907258064516129,0.018145161290322582,0.6451612903225806,0.7036290322580645,0.7883064516129032,0.4112903225806452,0.2217741935483871,0.6451612903225806,2.038216560496572,0.13911290322580644,0.21774193548387094,0
2026-01-07,0.4657258064516129,0.4032258064516129,0.5665322580645161,0.45564516129032256,0.038306451612903226,0.018145161290322582,0.02620967741935484,0.056451612903225805,0.046370967741935484,0.2923387096774194,0.4495967741935484,0.6754032258064516,0.4153225806451613,0.21169354838709678,0.2923387096774194,0.4252199413477266,0.07056451612903225,0.13709677419354838,0
2026-01-08,0.5120967741935484,0.4415322580645161,0.5705645161290323,0.47580645161290325,0.036290322580645164,0.024193548387096774,0.010080645161290322,0.06048387096774194,0.05846774193548387,0.5362903225806451,0.4838709677419355,0.6330645161290323,0.4334677419354839,0.1693548387096774,0.5362903225806451,1.2488262910739492,0.09677419354838707,0.13104838709677413,0
2026-01-09,0.5201612903225806,0.4596774193548387,0.5745967741935484,0.49798387096774194,0.03024193548387097,0.024193548387096774,0.016129032258064516,0.0907258064516129,0.03225806451612903,0.5120967741935484,0.40524193548387094,0.5040322580645161,0.45161290322580644,0.1592741935483871,0.5120967741935484,1.1441441441389903,0.07459677419354838,0.07056451612903225,0
2026-01-12,0.5604838709677419,0.4899193548387097,0.5846774193548387,0.5241935483870968,0.03225806451612903,0.03024193548387097,0.018145161290322582,0.10483870967741936,0.03225806451612903,0.5645161290322581,0.5967741935483871,0.5403225806451613,0.47580645161290325,0.24798387096774194,0.5645161290322581,1.450777202065022,0.07258064516129031,0.0040322580645161255,0
2026-01-13,0.6330645161290323,0.5362903225806451,0.5887096774193549,0.594758064516129,0.02217741935483871,0.03024193548387097,0.008064516129032258,0.10483870967741936,0.014112903225806451,0.6451612903225806,0.6653225806451613,0.5665322580645161,0.49193548387096775,0.2782258064516129,0.6451612903225806,1.9631901840370358,0.07661290322580644,-0.0625,0
2026-01-14,0.5907258064516129,0.5282258064516129,0.5766129032258065,0.5423387096774194,0.034274193548387094,0.024193548387096774,0.020161290322580645,0.08669354838709678,0.038306451612903226,0.3125,0.5383064516129032,0.5806451612903226,0.5,0.26814516129032256,0.3125,0.46827794561792063,0.125,0.05443548387096775,0
2026-01-15,0.6955645161290323,0.6048387096774194,0.6028225806451613,0.6330645161290323,0.020161290322580645,0.05040322580645161,0.012096774193548387,0.12701612903225806,0.020161290322580645,0.7358870967741935,0.6451612903225806,0.7016129032258065,0.5282258064516129,0.22983870967741934,0.7358870967741935,3.0672268907305273,0.16330645161290325,0.06653225806451618,0
2026-01-16,0.7338709677419355,0.6310483870967742,0.6149193548387096,0.6834677419354839,0.016129032258064516,0.034274193548387094,0.010080645161290322,0.12298387096774194,0.010080645161290322,0.5866935483870968,0.6209677419354839,0.7278225806451613,0.5584677419354839,0.23387096774193547,0.5866935483870968,1.6628571428476409,0.17137096774193555,0.09677419354838718,0
2026-01-19,0.75,0.6834677419354839,0.6370967741935484,0.7258064516129032,0.018145161290322582,0.04032258064516129,0.010080645161290322,0.1532258064516129,0.014112903225806451,0.6008064516129032,0.7862903225806451,0.7419354838709677,0.6048387096774194,0.2701612903225806,0.6008064516129032,1.6648044692644426,0.1935483870967742,0.12096774193548387,0
2026-01-20,0.7217741935483871,0.655241935483871,0.6229838709677419,0.6653225806451613,0.02217741935483871,0.024193548387096774,0.010080645161290322,0.07056451612903226,0.03024193548387097,0.3185483870967742,0.5625,0.6370967741935484,0.6370967741935484,0.19959677419354838,0.3185483870967742,0.49685534591038727,0.11895161290322587,0.04233870967741943,0
2026-01-21,0.6733870967741935,0.6411290322580645,0.6048387096774194,0.6209677419354839,0.02620967741935484,0.018145161290322582,0.010080645161290322,0.04838709677419355,0.038306451612903226,0.32056451612903225,0.4213709677419355,0.6592741935483871,0.6411290322580645,0.1532258064516129,0.32056451612903225,0.503164556960433,0.11290322580645162,-0.012096774193548376,0
2026-01-22,0.7923387096774194,0.7318548387096774,0.6491935483870968,0.7459677419354839,0.012096774193548387,0.04233870967741935,0.006048387096774193,0.10685483870967742,0.010080645161290322,0.8185483870967742,0.5766129032258065,0.7258064516129032,0.655241935483871,0.1935483870967742,0.8185483870967742,5.205128205061473,0.127016129032258,-0.03629032258064524,0
2026-01-23,0.7842741935483871,0.7560483870967742,0.6471774193548387,0.7661290322580645,0.014112903225806451,0.03225806451612903,0.004032258064516129,0.13306451612903225,0.008064516129032258,0.5625,0.6995967741935484,0.7076612903225806,0.6915322580645161,0.18951612903225806,0.5625,1.402010050244211,0.125,-0.046370967741935554,0
2026-01-26,0.8004032258064516,0.75,0.6653225806451613,0.7681451612903226,0.020161290322580645,0.036290322580645164,0.016129032258064516,0.17943548387096775,0.03225806451612903,0.6028225806451613,0.7721774193548387,0.6774193548387096,0.7258064516129032,0.20362903225806453,0.6028225806451613,1.6249999999911686,0.06653225806451613,-0.12701612903225806,0
2026-01-27,0.7641129032258065,0.7278225806451613,0.6653225806451613,0.7278225806451613,0.016129032258064516,0.03024193548387097,0.014112903225806451,0.11693548387096774,0.012096774193548387,0.3951612903225806,0.5907258064516129,0.6915322580645161,0.7338709677419355,0.21370967741935484,0.3951612903225806,0.6853146853122891,0.07258064516129026,-0.04637096774193561,0
2026-01-28,0.7741935483870968,0.7298387096774194,0.6733870967741935,0.7540322580645161,0.014112903225806451,0.04032258064516129,0.012096774193548387,0.12298387096774194,0.018145161290322582,0.5463709677419355,0.5745967741935484,0.7419354838709677,0.7399193548387096,0.21975806451612903,0.5463709677419355,1.3091787439550282,0.08870967741935487,-0.024193548387096753,0
2026-01-29,0.7620967741935484,0.7479838709677419,0.6754032258064516,0.75,0.014112903225806451,0.038306451612903226,0.02217741935483871,0.1431451612903226,0.03225806451612903,0.5020161290322581,0.5,0.6270161290322581,0.7439516129032258,0.2600806451612903,0.5020161290322581,1.0732758620643394,0.016129032258064502,-0.1108870967741935,0
2026-01-30,0.6995967741935484,0.7278225806451613,0.6653225806451613,0.7036290322580645,0.016129032258064516,0.036290322580645164,0.016129032258064516,0.09274193548387097,0.036290322580645164,0.3790322580645161,0.5100806451612904,0.5362903225806451,0.7419354838709677,0.15120967741935484,0.3790322580645161,0.6460481099634157,-0.02822580645161299,-0.153225806451613,0
2026-02-02,0.6592741935483871,0.7137096774193549,0.6532258064516129,0.6673387096774194,0.024193548387096774,0.018145161290322582,0.020161290322580645,0.06451612903225806,0.04032258064516129,0.39314516129032256,0.41330645161290325,0.4495967741935484,0.7338709677419355,0.17137096774193547,0.39314516129032256,0.7039711191310326,-0.03629032258064513,-0.10282258064516125,0
2026-02-03,0.6854838709677419,0.7399193548387096,0.6512096774193549,0.6794354838709677,0.028225806451612902,0.024193548387096774,0.008064516129032258,0.0846774193548387,0.018145161290322582,0.6229838709677419,0.4838709677419355,0.5443548387096774,0.7379032258064516,0.14717741935483872,0.6229838709677419,1.796511627896532,0.012096774193548376,-0.06048387096774188,0
2026-02-04,0.6995967741935484,0.7479838709677419,0.6693548387096774,0.7056451612903226,0.03225806451612903,0.028225806451612902,0.018145161290322582,0.08669354838709678,0.024193548387096774,0.4637096774193548,0.594758064516129,0.5524193548387096,0.7399193548387096,0.15120967741935484,0.4637096774193548,0.9543568464690692,0.01814516129032251,-0.07056451612903236,0
2026-02-05,0.6088709677419355,0.7056451612903226,0.6532258064516129,0.6411290322580645,0.028225806451612902,0.018145161290322582,0.028225806451612902,0.05040322580645161,0.04032258064516129,0.2560483870967742,0.44556451612903225,0.4112903225806452,0.7338709677419355,0.13911290322580644,0.2560483870967742,0.3577464788722317,-0.04233870967741926,-0.058467741935483764,0
2026-02-06,0.5584677419354839,0.6895161290322581,0.6471774193548387,0.5866935483870968,0.016129032258064516,0.012096774193548387,0.006048387096774193,0.036290322580645164,0.024193548387096774,0.39919354838709675,0.3245967741935484,0.40725806451612906,0.7318548387096774,0.10080645161290322,0.39919354838709675,0.7071428571403316,-0.038306451612903136,-0.010080645161290147,0
2026-02-09,0.7278225806451613,0.7701612903225806,0.6814516129032258,0.7520161290322581,0.008064516129032258,0.024193548387096774,0.004032258064516129,0.0967741935483871,0.004032258064516129,0.8870967741935484,0.5967741935483871,0.6431451612903226,0.7479838709677419,0.12298387096774194,0.8870967741935484,9.36170212746039,0.056451612903225756,0.09274193548387089,0
2026-02-10,0.7298387096774194,0.7903225806451613,0.6875,0.7721774193548387,0.006048387096774193,0.02620967741935484,0.004032258064516129,0.0846774193548387,0.0020161290322580645,0.4737903225806452,0.7661290322580645,0.6028225806451613,0.7560483870967742,0.1532258064516129,0.4737903225806452,0.9957627118601875,0.050403225806451624,0.03830645161290325,0
2026-02-11,0.7036290322580645,0.7600806451612904,0.6875,0.7560483870967742,0.006048387096774193,0.02217741935483871,0.006048387096774193,0.07258064516129033,0.008064516129032258,0.42943548387096775,0.7923387096774194,0.5745967741935484,0.7641129032258065,0.14112903225806453,0.42943548387096775,0.809885931555856,0.012096774193548487,-0.006048387096774022,0
2026-02-12,0.7943548387096774,0.8084677419354839,0.717741935483871,0.8125,0.004032258064516129,0.04435483870967742,0.006048387096774193,0.125,0.004032258064516129,0.7661290322580645,0.6935483870967742,0.8387096774193549,0.780241935483871,0.12903225806451613,0.7661290322580645,3.799999999962,0.10282258064516125,0.14516129032258052,1
2026-02-13,0.8185483870967742,0.8346774193548387,0.7237903225806451,0.8306451612903226,0.004032258064516129,0.056451612903225805,0.008064516129032258,0.15120967741935484,0.006048387096774193,0.5504032258064516,0.7157258064516129,0.8608870967741935,0.7963709677419355,0.16733870967741934,0.5504032258064516,1.3317073170666747,0.14516129032258063,0.18346774193548376,1
2026-02-16,0.8487903225806451,0.8629032258064516,0.7701612903225806,0.8669354838709677,0.004032258064516129,0.04435483870967742,0.006048387096774193,0.22580645161290322,0.004032258064516129,0.7842741935483871,0.842741935483871,0.8346774193548387,0.8266129032258065,0.21774193548387097,0.7842741935483871,3.9693877550615366,0.092741935483871,0.03629032258064524,1
2026-02-17,0.8608870967741935,0.8689516129032258,0.7762096774193549,0.8689516129032258,0.006048387096774193,0.03024193548387097,0.006048387096774193,0.13709677419354838,0.004032258064516129,0.49798387096774194,0.75,0.8205645161290323,0.8346774193548387,0.1935483870967742,0.49798387096774194,1.0466101694870906,0.0786290322580645,0.028225806451612878,1
2026-02-18,0.7318548387096774,0.8104838709677419,0.7419354838709677,0.7681451612903226,0.008064516129032258,0.010080645161290322,0.014112903225806451,0.034274193548387094,0.010080645161290322,0.21169354838709678,0.43951612903225806,0.6955645161290323,0.8366935483870968,0.2560483870967742,0.21169354838709678,0.27559055118037906,0.05040322580645151,0.038306451612903025,1
